location_id,date,transaction_id,profit
008,08/28/2019,006,$25.95
008,08/28/2019,007,$28.84
008,08/28/2019,008,$24.29
008,08/28/2019,009,$24.44
008,08/28/2019,010,$25.18
008,08/28/2019,011,$27.19
008,08/28/2019,012,$28.27
008,08/28/2019,013,$26.09
008,08/28/2019,014,$25.41
008,08/29/2019,001,$31.85
008,08/29/2019,002,$26.90
008,08/29/2019,003,$26.16
008,08/29/2019,004,$32.86
008,08/29/2019,005,$22.47
008,08/29/2019,006,$27.91
008,08/29/2019,007,$27.84
008,08/29/2019,008,$29.29
008,08/29/2019,009,$25.39
008,08/29/2019,010,$27.21
008,08/29/2019,011,$29.14
008,08/29/2019,012,$25.74
008,08/30/2019,001,$26.36
008,08/30/2019,002,$28.41
008,08/30/2019,003,$29.07
008,08/30/2019,004,$27.32
008,08/30/2019,005,$25.74
008,08/30/2019,006,$29.75
008,08/30/2019,007,$27.54
008,08/30/2019,008,$25.20
008,08/30/2019,009,$29.06
008,08/30/2019,010,$28.75
008,08/30/2019,011,$27.29
008,08/30/2019,012,$31.25
008,08/31/2019,001,$30.13
008,08/31/2019,002,$25.22
008,08/31/2019,003,$28.81
008,08/31/2019,004,$30.43
008,08/31/2019,005,$26.72
008,08/31/2019,006,$24.80
008,08/31/2019,007,$26.87
008,08/31/2019,008,$25.72
008,08/31/2019,009,$25.14
008,08/31/2019,010,$29.78
008,08/31/2019,011,$25.87
008,08/31/2019,012,$27.75
008,08/31/2019,013,$29.46
008,08/31/2019,014,$26.27
008,08/31/2019,015,$29.43
008,08/31/2019,016,$26.75
008,09/01/2019,001,$26.11
008,09/01/2019,002,$26.69
008,09/01/2019,003,$23.74
008,09/01/2019,004,$32.95
008,09/01/2019,005,$25.84
008,09/01/2019,006,$26.41
008,09/01/2019,007,$23.51
008,09/01/2019,008,$29.02
008,09/01/2019,009,$26.43
008,09/01/2019,010,$26.69
008,09/01/2019,011,$26.47
008,09/01/2019,012,$28.60
008,09/01/2019,013,$26.79
008,09/01/2019,014,$29.33
008,09/01/2019,015,$24.51
008,09/01/2019,016,$25.98
008,09/01/2019,017,$27.90
008,09/03/2019,001,$26.64
008,09/03/2019,002,$29.66
008,09/03/2019,003,$27.12
008,09/03/2019,004,$25.62
008,09/03/2019,005,$28.10
008,09/03/2019,006,$27.76
008,09/03/2019,007,$28.91
008,09/03/2019,008,$27.94
008,09/03/2019,009,$28.94
008,09/03/2019,010,$27.62
008,09/04/2019,001,$26.91
008,09/04/2019,002,$22.48
008,09/04/2019,003,$28.83
008,09/04/2019,004,$26.65
008,09/04/2019,005,$25.65
008,09/04/2019,006,$26.63
008,09/04/2019,007,$28.25
008,09/04/2019,008,$26.21
008,09/04/2019,009,$27.88
008,09/04/2019,010,$25.36
008,09/04/2019,011,$27.83
008,09/04/2019,012,$27.68
008,09/04/2019,013,$27.25
008,09/04/2019,014,$27.40
008,09/04/2019,015,$28.37
008,09/04/2019,016,$25.94
008,09/05/2019,001,$27.82
008,09/05/2019,002,$26.68
008,09/05/2019,003,$26.14
008,09/05/2019,004,$26.92
008,09/05/2019,005,$24.16
008,09/05/2019,006,$26.14
008,09/05/2019,007,$27.50
008,09/05/2019,008,$28.05
008,09/05/2019,009,$30.59
008,09/05/2019,010,$29.58
008,09/05/2019,011,$27.52
008,09/05/2019,012,$28.16
008,09/05/2019,013,$26.06
008,09/05/2019,014,$28.75
008,09/06/2019,001,$23.98
008,09/06/2019,002,$25.65
008,09/06/2019,003,$28.51
008,09/06/2019,004,$25.13
008,09/06/2019,005,$26.77
008,09/06/2019,006,$29.47
008,09/06/2019,007,$26.40
008,09/06/2019,008,$24.95
008,09/06/2019,009,$23.52
008,09/06/2019,010,$25.47
008,09/06/2019,011,$25.47
008,09/07/2019,001,$27.88
008,09/07/2019,002,$23.96
008,09/07/2019,003,$24.89
008,09/07/2019,004,$26.39
008,09/07/2019,005,$25.62
008,09/08/2019,001,$22.77
008,09/08/2019,002,$28.44
008,09/08/2019,003,$25.98
008,09/08/2019,004,$29.33
008,09/08/2019,005,$26.96
008,09/08/2019,006,$26.08
008,09/08/2019,007,$27.56
008,09/08/2019,008,$20.91
008,09/08/2019,009,$27.31
008,09/08/2019,010,$27.42
008,09/08/2019,011,$25.13
008,09/08/2019,012,$27.12
008,09/08/2019,013,$27.84
008,09/08/2019,014,$27.21
008,11/30/2019,001,$26.51
008,11/30/2019,002,$28.39
008,11/30/2019,003,$26.96
008,11/30/2019,004,$25.09
008,11/30/2019,005,$26.85
008,11/30/2019,006,$27.63
008,11/30/2019,007,$24.06
008,11/30/2019,008,$22.83
008,11/30/2019,009,$28.41
008,11/30/2019,010,$27.76
008,11/30/2019,011,$26.31
008,11/30/2019,012,$25.27
008,11/30/2019,013,$23.25
008,11/30/2019,014,$28.98
008,11/30/2019,015,$25.90
008,12/01/2019,001,$26.59
008,12/01/2019,002,$29.64
008,12/01/2019,003,$26.66
008,12/01/2019,004,$32.60
008,12/01/2019,005,$25.64
008,12/01/2019,006,$28.45
008,12/01/2019,007,$29.12
008,12/01/2019,008,$31.43
008,12/02/2019,001,$29.93
008,12/02/2019,002,$30.96
008,12/02/2019,003,$30.74
008,12/02/2019,004,$26.48
008,12/03/2019,001,$28.47
008,12/03/2019,002,$25.98
008,12/03/2019,003,$26.58
008,12/03/2019,004,$26.53
008,12/03/2019,005,$25.31
008,12/03/2019,006,$29.57
008,12/03/2019,007,$28.04
008,12/03/2019,008,$26.92
008,12/03/2019,009,$24.55
008,12/03/2019,010,$24.67
008,12/03/2019,011,$26.21
008,12/04/2019,001,$23.92
008,12/04/2019,002,$26.76
008,12/04/2019,003,$28.69
008,12/04/2019,004,$22.55
008,12/04/2019,005,$26.67
008,12/04/2019,006,$27.91
008,12/04/2019,007,$27.23
008,12/04/2019,008,$27.23
008,12/04/2019,009,$33.33
008,12/04/2019,010,$25.81
008,12/04/2019,011,$28.28
008,12/05/2019,001,$27.42
008,12/05/2019,002,$31.92
008,12/05/2019,003,$24.88
008,12/05/2019,004,$28.61
008,12/05/2019,005,$25.15
008,12/05/2019,006,$24.92
008,12/05/2019,007,$27.43
008,12/05/2019,008,$27.74
008,12/05/2019,009,$29.72
008,12/05/2019,010,$26.79
008,12/05/2019,011,$27.06
008,12/05/2019,012,$27.23
008,12/06/2019,001,$28.06
008,12/06/2019,002,$27.90
008,12/06/2019,003,$26.41
008,12/06/2019,004,$24.32
008,12/06/2019,005,$28.66
008,12/06/2019,006,$29.54
008,12/06/2019,007,$26.83
008,12/06/2019,008,$27.12
008,12/06/2019,009,$26.03
008,12/06/2019,010,$30.39
008,12/07/2019,001,$24.47
008,12/07/2019,002,$28.00
008,12/07/2019,003,$32.02
008,12/07/2019,004,$28.69
008,12/07/2019,005,$30.43
008,12/07/2019,006,$26.38
008,12/07/2019,007,$26.33
008,12/07/2019,008,$29.34
008,12/07/2019,009,$30.06
008,12/07/2019,010,$27.94
008,12/07/2019,011,$27.80
008,12/07/2019,012,$29.80
008,12/07/2019,013,$26.26
008,12/07/2019,014,$24.23
008,12/07/2019,015,$28.27
008,12/07/2019,016,$29.57
008,12/07/2019,017,$24.06
008,12/08/2019,001,$30.02
008,12/08/2019,002,$26.47
008,12/08/2019,003,$28.78
008,12/08/2019,004,$27.75
008,12/08/2019,005,$27.27
008,12/08/2019,006,$29.81
008,12/08/2019,007,$31.71
008,12/08/2019,008,$23.68
008,12/08/2019,009,$29.64
008,12/08/2019,010,$27.66
008,12/08/2019,011,$29.70
008,12/08/2019,012,$26.80
008,12/08/2019,013,$27.31
008,12/08/2019,014,$24.06
008,12/09/2019,001,$27.59
008,12/09/2019,002,$28.20
008,12/09/2019,003,$25.40
008,12/09/2019,004,$26.95
008,12/09/2019,005,$25.14
008,12/09/2019,006,$27.21
008,12/09/2019,007,$26.73
008,12/09/2019,008,$26.91
008,12/09/2019,009,$25.85
008,12/10/2019,001,$26.57
008,12/10/2019,002,$26.79
008,12/10/2019,003,$25.96
008,12/10/2019,004,$29.29
008,12/10/2019,005,$31.59
008,12/10/2019,006,$25.60
008,12/10/2019,007,$30.28
008,12/10/2019,008,$29.58
008,12/10/2019,009,$28.31
008,12/10/2019,010,$26.05
008,12/10/2019,011,$28.00
008,12/10/2019,012,$24.93
008,12/11/2019,001,$25.86
008,12/11/2019,002,$24.24
008,12/11/2019,003,$29.03
008,12/11/2019,004,$24.50
008,12/11/2019,005,$27.99
008,12/11/2019,006,$28.86
008,12/11/2019,007,$26.37
008,12/11/2019,008,$24.21
008,12/11/2019,009,$24.67
008,12/11/2019,010,$27.62
008,12/11/2019,011,$26.33
008,12/11/2019,012,$27.80
008,12/11/2019,013,$29.73
008,12/12/2019,001,$30.13
008,12/12/2019,002,$23.00
008,12/12/2019,003,$26.97
008,12/12/2019,004,$24.69
008,12/12/2019,005,$29.67
008,12/12/2019,006,$30.03
008,12/12/2019,007,$24.32
008,12/12/2019,008,$26.52
008,12/12/2019,009,$27.00
008,12/12/2019,010,$28.46
008,12/12/2019,011,$23.91
008,12/12/2019,012,$28.13
008,12/12/2019,013,$28.68
008,12/13/2019,001,$29.76
008,12/13/2019,002,$27.25
008,12/13/2019,003,$29.30
008,12/13/2019,004,$26.35
008,12/13/2019,005,$28.20
008,12/13/2019,006,$26.55
008,12/13/2019,007,$25.52
008,12/13/2019,008,$29.69
008,12/13/2019,009,$27.02
008,12/13/2019,010,$29.42
008,12/13/2019,011,$25.61
008,12/13/2019,012,$30.09
008,12/14/2019,001,$24.52
008,12/14/2019,002,$29.27
008,12/14/2019,003,$25.80
008,12/14/2019,004,$27.62
008,12/14/2019,005,$27.86
008,12/14/2019,006,$26.48
008,12/14/2019,007,$29.34
008,12/14/2019,008,$28.71
008,12/14/2019,009,$26.85
008,12/14/2019,010,$26.11
008,12/14/2019,011,$29.30
008,12/14/2019,012,$26.86
008,12/14/2019,013,$26.60
008,12/14/2019,014,$22.45
008,12/14/2019,015,$27.00
008,12/14/2019,016,$27.48
008,12/14/2019,017,$27.71
008,12/14/2019,018,$28.27
008,12/15/2019,001,$26.14
008,12/15/2019,002,$29.12
008,12/15/2019,003,$27.90
008,12/15/2019,004,$27.84
008,12/15/2019,005,$25.52
008,12/15/2019,006,$25.93
008,12/15/2019,007,$28.20
008,12/15/2019,008,$28.92
008,12/15/2019,009,$25.38
008,12/15/2019,010,$26.45
008,12/15/2019,011,$26.04
008,12/15/2019,012,$27.22
008,12/15/2019,013,$25.16
008,12/15/2019,014,$26.07
008,12/15/2019,015,$23.43
008,12/15/2019,016,$26.12
008,12/15/2019,017,$29.32
008,12/15/2019,018,$26.61
008,12/16/2019,001,$28.59
008,12/16/2019,002,$28.71
008,12/16/2019,003,$28.35
008,12/16/2019,004,$24.49
008,12/16/2019,005,$29.43
008,12/16/2019,006,$28.13
008,12/16/2019,007,$28.66
008,12/16/2019,008,$27.32
008,12/16/2019,009,$26.44
008,12/16/2019,010,$26.89
008,12/16/2019,011,$27.81
008,12/16/2019,012,$22.68
008,12/16/2019,013,$27.73
008,12/17/2019,001,$26.49
008,12/17/2019,002,$24.09
008,12/17/2019,003,$29.42
008,12/17/2019,004,$24.08
008,12/17/2019,005,$25.76
008,12/17/2019,006,$26.06
008,12/17/2019,007,$26.61
008,12/17/2019,008,$25.11
008,12/17/2019,009,$25.46
008,12/17/2019,010,$29.33
008,12/17/2019,011,$26.11
008,12/17/2019,012,$27.99
008,12/17/2019,013,$24.70
008,12/17/2019,014,$26.44
008,12/18/2019,001,$27.05
008,12/18/2019,002,$26.31
008,12/18/2019,003,$28.82
008,12/18/2019,004,$26.16
008,12/18/2019,005,$29.24
008,12/18/2019,006,$26.00
008,12/18/2019,007,$30.37
008,12/19/2019,001,$29.02
008,12/19/2019,002,$24.08
008,12/19/2019,003,$25.15
008,12/19/2019,004,$32.38
008,12/19/2019,005,$26.90
008,12/19/2019,006,$24.37
008,12/19/2019,007,$26.37
008,12/19/2019,008,$25.51
008,12/19/2019,009,$26.61
008,12/19/2019,010,$26.96
008,12/19/2019,011,$28.16
008,12/19/2019,012,$27.99
008,12/20/2019,001,$30.14
008,12/20/2019,002,$26.94
008,12/20/2019,003,$28.01
008,12/20/2019,004,$27.24
008,12/20/2019,005,$22.19
008,12/20/2019,006,$23.93
008,12/20/2019,007,$27.62
008,12/20/2019,008,$24.31
008,12/20/2019,009,$24.58
008,12/20/2019,010,$25.88
008,12/20/2019,011,$27.48
008,12/20/2019,012,$26.54
008,12/20/2019,013,$27.38
008,12/21/2019,001,$27.02
008,12/21/2019,002,$30.90
008,12/21/2019,003,$27.74
008,12/21/2019,004,$26.62
008,12/21/2019,005,$27.66
008,12/21/2019,006,$25.51
008,12/21/2019,007,$27.93
008,12/21/2019,008,$27.84
008,12/21/2019,009,$24.98
008,12/21/2019,010,$28.85
008,12/21/2019,011,$25.67
008,12/21/2019,012,$29.24
008,12/21/2019,013,$29.36
008,12/21/2019,014,$27.11
008,12/21/2019,015,$24.91
008,12/21/2019,016,$25.65
008,12/21/2019,017,$26.47
008,12/21/2019,018,$28.10
008,12/21/2019,019,$22.49
008,12/22/2019,001,$26.62
008,12/22/2019,002,$26.12
008,12/22/2019,003,$27.05
008,12/22/2019,004,$26.24
008,12/22/2019,005,$29.05
008,12/22/2019,006,$26.00
008,12/22/2019,007,$24.76
008,12/22/2019,008,$26.47
008,12/22/2019,009,$25.93
008,12/22/2019,010,$26.44
008,12/22/2019,011,$27.30
008,12/22/2019,012,$30.47
008,12/22/2019,013,$27.67
008,12/22/2019,014,$29.17
008,12/22/2019,015,$29.55
008,12/22/2019,016,$28.07
008,12/22/2019,017,$28.14
008,12/22/2019,018,$31.12
008,12/23/2019,001,$28.79
008,12/23/2019,002,$26.20
008,12/23/2019,003,$29.85
008,12/23/2019,004,$29.70
008,12/23/2019,005,$31.01
008,12/23/2019,006,$27.23
008,12/23/2019,007,$25.13
008,12/23/2019,008,$27.33
008,12/23/2019,009,$24.31
008,12/23/2019,010,$28.96
008,12/23/2019,011,$26.43
008,12/23/2019,012,$27.92
008,12/23/2019,013,$27.57
008,12/23/2019,014,$27.29
008,12/23/2019,015,$25.36
008,12/23/2019,016,$20.49
008,12/23/2019,017,$29.00
008,12/23/2019,018,$22.95
008,12/23/2019,019,$24.29
008,12/24/2019,001,$24.17
008,12/24/2019,002,$30.87
008,12/24/2019,003,$29.88
008,12/24/2019,004,$27.48
008,12/24/2019,005,$26.41
008,12/24/2019,006,$26.36
008,12/24/2019,007,$27.06
008,12/24/2019,008,$26.55
008,12/24/2019,009,$24.67
008,12/24/2019,010,$26.80
008,12/24/2019,011,$25.54
008,12/24/2019,012,$26.08
008,12/24/2019,013,$26.93
008,12/24/2019,014,$25.23
008,12/24/2019,015,$22.37
008,12/24/2019,016,$29.14
008,12/24/2019,017,$26.63
008,12/24/2019,018,$26.28
008,12/24/2019,019,$23.95
008,12/24/2019,020,$27.76
008,12/24/2019,021,$26.13
008,12/26/2019,001,$28.65
008,12/26/2019,002,$27.09
008,12/26/2019,003,$30.04
008,12/26/2019,004,$29.20
008,12/26/2019,005,$28.87
008,12/26/2019,006,$22.68
008,12/26/2019,007,$23.93
008,12/26/2019,008,$30.83
008,12/26/2019,009,$25.75
008,12/26/2019,010,$29.48
008,12/26/2019,011,$28.81
008,12/26/2019,012,$29.90
008,12/26/2019,013,$29.93
008,12/26/2019,014,$24.76
008,12/26/2019,015,$28.23
008,12/26/2019,016,$27.46
008,12/26/2019,017,$27.10
008,12/27/2019,001,$25.41
008,12/27/2019,002,$24.56
008,12/27/2019,003,$29.35
008,12/27/2019,004,$28.83
008,12/27/2019,005,$25.12
008,12/27/2019,006,$27.08
008,12/27/2019,007,$26.05
008,12/27/2019,008,$26.21
008,12/27/2019,009,$30.23
008,12/27/2019,010,$26.22
008,12/27/2019,011,$22.04
008,12/27/2019,012,$26.29
008,12/27/2019,013,$26.96
008,12/27/2019,014,$25.67
008,12/27/2019,015,$28.12
008,12/27/2019,016,$27.28
008,12/27/2019,017,$31.47
008,12/28/2019,001,$23.40
008,12/28/2019,002,$29.90
008,12/28/2019,003,$24.66
008,12/28/2019,004,$28.66
008,12/28/2019,005,$30.18
008,12/28/2019,006,$26.73
008,12/28/2019,007,$25.19
008,12/28/2019,008,$27.27
008,12/28/2019,009,$28.37
008,12/28/2019,010,$29.96
008,12/28/2019,011,$27.81
008,12/28/2019,012,$28.46
008,12/28/2019,013,$26.98
008,12/28/2019,014,$29.63
008,12/28/2019,015,$28.28
008,12/28/2019,016,$30.15
008,12/29/2019,001,$25.73
008,12/29/2019,002,$27.04
008,12/29/2019,003,$28.39
008,12/29/2019,004,$25.29
008,12/29/2019,005,$25.32
008,12/29/2019,006,$27.09
008,12/29/2019,007,$25.26
008,12/29/2019,008,$24.93
008,12/29/2019,009,$24.23
008,12/29/2019,010,$23.78
008,12/29/2019,011,$27.61
008,12/29/2019,012,$28.80
008,12/29/2019,013,$26.87
008,12/29/2019,014,$28.36
008,12/29/2019,015,$28.81
008,12/29/2019,016,$28.46
008,12/29/2019,017,$29.02
008,12/30/2019,001,$28.98
008,12/30/2019,002,$27.51
008,12/30/2019,003,$29.18
008,12/30/2019,004,$27.24
008,12/30/2019,005,$24.07
008,12/30/2019,006,$25.19
008,12/30/2019,007,$27.64
008,12/30/2019,008,$26.37
008,12/30/2019,009,$26.49
008,12/30/2019,010,$27.58
008,12/30/2019,011,$27.03
008,12/30/2019,012,$26.56
008,12/30/2019,013,$31.32
008,12/30/2019,014,$27.84
008,12/30/2019,015,$25.40
008,12/30/2019,016,$25.41
008,12/30/2019,017,$27.73
008,12/30/2019,018,$23.03
008,12/31/2019,001,$27.93
008,12/31/2019,002,$23.61
008,12/31/2019,003,$29.43
008,12/31/2019,004,$26.27
008,12/31/2019,005,$27.60
008,12/31/2019,006,$28.26
008,12/31/2019,007,$26.60
008,12/31/2019,008,$28.66
008,12/31/2019,009,$31.23
008,12/31/2019,010,$26.84
008,12/31/2019,011,$23.75
008,01/02/2020,001,$26.12
008,01/02/2020,002,$26.43
008,01/02/2020,003,$26.22
008,01/02/2020,004,$27.06
008,01/02/2020,005,$29.58
008,01/02/2020,006,$31.85
008,01/02/2020,007,$27.74
008,01/02/2020,008,$27.67
008,01/03/2020,001,$26.15
008,01/03/2020,002,$27.79
008,01/03/2020,003,$22.87
008,01/03/2020,004,$28.82
008,01/03/2020,005,$24.26
008,01/03/2020,006,$25.60
008,01/03/2020,007,$25.65
008,01/04/2020,001,$27.05
008,01/04/2020,002,$26.14
008,01/04/2020,003,$25.26
008,01/04/2020,004,$26.12
008,01/04/2020,005,$25.66
008,01/04/2020,006,$30.81
008,01/04/2020,007,$23.98
008,01/04/2020,008,$28.42
008,01/04/2020,009,$25.89
008,01/04/2020,010,$25.07
008,01/04/2020,011,$25.02
008,01/04/2020,012,$24.91
008,01/04/2020,013,$28.65
008,01/04/2020,014,$26.24
008,01/05/2020,001,$26.66
008,01/05/2020,002,$27.88
008,01/05/2020,003,$26.83
008,01/05/2020,004,$27.79
008,01/05/2020,005,$27.36
008,01/05/2020,006,$25.51
008,01/05/2020,007,$27.93
008,01/05/2020,008,$25.95
008,01/05/2020,009,$27.76
008,01/05/2020,010,$23.83
008,01/05/2020,011,$23.88
008,01/05/2020,012,$24.61
008,01/05/2020,013,$28.13
008,01/05/2020,014,$25.60
008,01/05/2020,015,$25.06
008,01/06/2020,001,$27.47
008,01/06/2020,002,$26.74
008,01/06/2020,003,$29.42
008,01/07/2020,001,$24.70
008,01/07/2020,002,$23.87
008,01/07/2020,003,$27.13
008,01/07/2020,004,$23.30
008,01/07/2020,005,$26.71
008,01/07/2020,006,$24.05
008,01/07/2020,007,$28.79
008,01/07/2020,008,$26.64
008,01/07/2020,009,$29.83
008,01/08/2020,001,$26.26
008,01/08/2020,002,$26.94
008,01/08/2020,003,$27.22
008,01/08/2020,004,$23.38
008,01/08/2020,005,$26.23
008,01/08/2020,006,$23.76
008,01/08/2020,007,$23.85
008,01/08/2020,008,$25.44
008,01/09/2020,001,$30.39
008,01/09/2020,002,$26.36
008,01/09/2020,003,$24.80
008,01/09/2020,004,$30.84
008,01/09/2020,005,$27.95
008,01/09/2020,006,$28.40
008,01/09/2020,007,$27.04
008,01/09/2020,008,$29.96
008,01/09/2020,009,$26.31
008,01/09/2020,010,$26.69
008,01/09/2020,011,$25.24
008,01/10/2020,001,$25.45
008,01/10/2020,002,$28.38
008,01/10/2020,003,$27.51
008,01/10/2020,004,$30.95
008,01/10/2020,005,$25.51
008,01/10/2020,006,$30.52
008,01/10/2020,007,$27.83
008,01/10/2020,008,$29.67
008,01/10/2020,009,$28.10
008,01/10/2020,010,$27.91
008,01/10/2020,011,$24.96
008,01/10/2020,012,$27.57
008,01/11/2020,001,$25.49
008,01/11/2020,002,$23.65
008,01/11/2020,003,$26.77
008,01/11/2020,004,$25.49
008,01/11/2020,005,$27.78
008,01/11/2020,006,$28.10
008,01/11/2020,007,$29.01
008,01/11/2020,008,$27.48
008,01/11/2020,009,$28.35
008,01/11/2020,010,$25.29
008,01/11/2020,011,$24.43
008,01/11/2020,012,$28.69
008,01/11/2020,013,$26.87
008,01/11/2020,014,$25.81
008,01/11/2020,015,$28.55
008,01/11/2020,016,$28.96
008,01/11/2020,017,$27.59
008,01/11/2020,018,$25.01
008,01/12/2020,001,$25.96
008,01/12/2020,002,$24.44
008,01/12/2020,003,$27.71
008,01/12/2020,004,$27.68
008,01/12/2020,005,$26.10
008,01/12/2020,006,$24.30
008,01/12/2020,007,$28.40
008,01/12/2020,008,$27.49
008,01/12/2020,009,$27.68
008,01/12/2020,010,$27.27
008,01/12/2020,011,$28.24
008,01/12/2020,012,$26.85
008,01/12/2020,013,$27.65
008,01/12/2020,014,$29.02
008,01/12/2020,015,$25.44
008,01/13/2020,001,$25.36
008,01/13/2020,002,$31.85
008,01/13/2020,003,$29.96
008,01/13/2020,004,$27.74
008,01/13/2020,005,$31.96
008,01/13/2020,006,$26.75
008,01/13/2020,007,$27.91
008,01/13/2020,008,$27.13
008,01/14/2020,001,$24.44
008,01/14/2020,002,$25.93
008,01/14/2020,003,$25.93
008,01/14/2020,004,$23.28
008,01/14/2020,005,$26.47
008,01/14/2020,006,$27.67
008,01/14/2020,007,$24.58
008,01/14/2020,008,$26.78
008,01/14/2020,009,$26.13
008,01/15/2020,001,$25.55
008,01/15/2020,002,$27.27
008,01/15/2020,003,$23.60
008,01/15/2020,004,$28.61
008,01/15/2020,005,$24.93
008,01/15/2020,006,$25.50
008,01/15/2020,007,$28.51
008,01/15/2020,008,$24.62
008,01/15/2020,009,$26.52
008,01/15/2020,010,$26.63
008,01/15/2020,011,$27.51
008,01/15/2020,012,$29.17
008,01/15/2020,013,$27.45
008,01/16/2020,001,$26.78
008,01/16/2020,002,$27.73
008,01/16/2020,003,$23.17
008,01/16/2020,004,$27.15
008,01/16/2020,005,$25.81
008,01/16/2020,006,$29.11
008,01/16/2020,007,$29.11
008,01/16/2020,008,$25.72
008,01/17/2020,001,$27.46
008,01/17/2020,002,$26.49
008,01/17/2020,003,$29.58
008,01/17/2020,004,$26.12
008,01/17/2020,005,$25.95
008,01/17/2020,006,$27.97
008,01/17/2020,007,$30.44
008,01/17/2020,008,$26.40
008,01/17/2020,009,$26.25
008,01/17/2020,010,$27.53
008,01/17/2020,011,$27.95
008,01/17/2020,012,$28.63
008,01/17/2020,013,$29.38
008,01/17/2020,014,$28.67
008,01/18/2020,001,$26.26
008,01/18/2020,002,$27.82
008,01/18/2020,003,$23.59
008,01/18/2020,004,$23.28
008,01/18/2020,005,$27.90
008,01/18/2020,006,$27.73
008,01/18/2020,007,$26.81
008,01/18/2020,008,$26.22
008,01/18/2020,009,$29.11
008,01/18/2020,010,$27.22
008,01/18/2020,011,$26.66
008,01/18/2020,012,$29.14
008,01/18/2020,013,$25.63
008,01/18/2020,014,$30.67
008,01/18/2020,015,$27.89
008,01/18/2020,016,$28.56
008,01/18/2020,017,$27.01
008,01/19/2020,001,$26.30
008,01/19/2020,002,$27.18
008,01/19/2020,003,$28.16
008,01/19/2020,004,$32.81
008,01/19/2020,005,$30.25
008,01/19/2020,006,$29.11
008,01/19/2020,007,$27.72
008,01/19/2020,008,$25.34
008,01/19/2020,009,$24.43
008,01/19/2020,010,$28.91
008,01/19/2020,011,$27.04
008,01/19/2020,012,$25.38
008,01/19/2020,013,$28.50
008,01/19/2020,014,$27.48
008,01/19/2020,015,$26.86
008,01/19/2020,016,$25.12
008,01/19/2020,017,$28.44
008,01/19/2020,018,$25.30
008,01/20/2020,001,$26.01
008,01/20/2020,002,$26.10
008,01/20/2020,003,$24.98
008,01/20/2020,004,$29.15
008,01/20/2020,005,$26.18
008,01/20/2020,006,$27.41
008,01/20/2020,007,$22.82
008,01/20/2020,008,$26.19
008,01/21/2020,001,$29.05
008,01/21/2020,002,$32.15
008,01/22/2020,001,$27.91
008,01/22/2020,002,$25.52
008,01/22/2020,003,$27.27
008,01/22/2020,004,$27.23
008,01/22/2020,005,$26.60
008,01/22/2020,006,$30.78
008,01/22/2020,007,$25.45
008,01/22/2020,008,$24.54
008,01/23/2020,001,$22.66
008,01/23/2020,002,$25.62
008,01/23/2020,003,$23.11
008,01/24/2020,001,$22.73
008,01/24/2020,002,$26.53
008,01/24/2020,003,$25.33
008,01/25/2020,001,$25.25
008,01/25/2020,002,$26.44
008,01/25/2020,003,$25.76
008,01/25/2020,004,$25.28
008,01/25/2020,005,$25.79
008,01/25/2020,006,$27.95
008,01/25/2020,007,$26.56
008,01/25/2020,008,$25.78
008,01/25/2020,009,$29.33
008,01/25/2020,010,$27.89
008,01/25/2020,011,$24.29
008,01/25/2020,012,$27.39
008,01/25/2020,013,$27.67
008,01/26/2020,001,$26.01
008,01/26/2020,002,$31.33
008,01/26/2020,003,$27.94
008,01/26/2020,004,$27.19
008,01/26/2020,005,$28.09
008,01/26/2020,006,$23.13
008,01/26/2020,007,$26.16
008,01/26/2020,008,$22.89
008,01/26/2020,009,$24.62
008,01/26/2020,010,$25.67
008,01/26/2020,011,$25.74
008,01/26/2020,012,$26.73
008,01/27/2020,001,$27.76
008,01/27/2020,002,$29.96
008,01/27/2020,003,$29.01
008,01/27/2020,004,$28.75
008,01/27/2020,005,$28.75
008,01/27/2020,006,$25.39
008,01/28/2020,001,$25.96
008,01/28/2020,002,$27.39
008,01/28/2020,003,$28.91
008,01/28/2020,004,$26.57
008,01/28/2020,005,$30.44
008,01/28/2020,006,$27.74
008,01/28/2020,007,$28.01
008,01/28/2020,008,$23.81
008,01/28/2020,009,$25.84
008,01/28/2020,010,$28.03
008,01/28/2020,011,$27.87
008,01/29/2020,001,$23.57
008,01/29/2020,002,$24.54
008,01/29/2020,003,$23.02
008,01/29/2020,004,$24.51
008,01/29/2020,005,$28.41
008,01/29/2020,006,$30.36
008,01/29/2020,007,$24.01
008,01/29/2020,008,$25.26
008,01/29/2020,009,$26.46
008,01/29/2020,010,$27.89
008,01/30/2020,001,$27.90
008,01/30/2020,002,$29.24
008,01/30/2020,003,$25.20
008,01/30/2020,004,$25.53
008,01/30/2020,005,$30.09
008,01/31/2020,001,$24.40
008,01/31/2020,002,$26.67
008,01/31/2020,003,$27.86
008,01/31/2020,004,$26.03
008,01/31/2020,005,$23.69
008,01/31/2020,006,$26.39
008,01/31/2020,007,$27.50
008,01/31/2020,008,$24.39
008,01/31/2020,009,$26.60
008,01/31/2020,010,$30.46
008,01/31/2020,011,$27.10
008,01/31/2020,012,$28.58
008,02/01/2020,001,$26.69
008,02/01/2020,002,$28.13
008,02/01/2020,003,$31.52
008,02/01/2020,004,$25.98
008,02/01/2020,005,$24.30
008,02/01/2020,006,$28.42
008,02/01/2020,007,$25.54
008,02/01/2020,008,$28.02
008,02/01/2020,009,$25.00
