location_id	date	transaction_id	profit
009	08-04-2019	003	0022.16
009	08-04-2019	004	00021.6
009	08-04-2019	005	0022.44
009	08-04-2019	006	0020.86
009	08-04-2019	007	0020.94
009	08-04-2019	008	0022.92
009	08-04-2019	009	0024.58
009	08-04-2019	010	0021.84
009	08-04-2019	011	0021.48
009	08-04-2019	012	0024.23
009	08-04-2019	013	00022.3
009	08-04-2019	014	0026.32
009	08-04-2019	015	00022.4
009	08-04-2019	016	0026.15
009	08-04-2019	017	00022.3
009	08-04-2019	018	0023.31
009	08-04-2019	019	0019.21
009	08-04-2019	020	0026.46
009	08-05-2019	001	00025.6
009	08-05-2019	002	0023.76
009	08-05-2019	003	0021.07
009	08-05-2019	004	0023.84
009	08-05-2019	005	0024.88
009	08-05-2019	006	0024.08
009	08-05-2019	007	0022.82
009	08-05-2019	008	0023.03
009	08-05-2019	009	0024.05
009	08-05-2019	010	0021.97
009	08-05-2019	011	0025.36
009	08-05-2019	012	0022.27
009	08-05-2019	013	0020.75
009	08-05-2019	014	0020.51
009	08-05-2019	015	0020.19
009	08-06-2019	001	0023.18
009	08-06-2019	002	0022.51
009	08-06-2019	003	0023.64
009	08-06-2019	004	0023.34
009	08-06-2019	005	0026.15
009	08-06-2019	006	0023.03
009	08-06-2019	007	0022.68
009	08-06-2019	008	0024.55
009	08-06-2019	009	0025.35
009	08-06-2019	010	0021.16
009	08-06-2019	011	0019.85
009	08-06-2019	012	0022.84
009	08-06-2019	013	0022.89
009	08-06-2019	014	0023.32
009	08-06-2019	015	0023.58
009	08-07-2019	001	00022.7
009	08-07-2019	002	0020.79
009	08-07-2019	003	0021.41
009	08-07-2019	004	0024.16
009	08-07-2019	005	0023.08
009	08-07-2019	006	0030.18
009	08-07-2019	007	0027.55
009	08-07-2019	008	0025.15
009	08-07-2019	009	0023.35
009	08-07-2019	010	0019.01
009	08-07-2019	011	0025.23
009	08-07-2019	012	0021.56
009	08-07-2019	013	00022.8
009	08-07-2019	014	0026.66
009	08-07-2019	015	00022.8
009	08-07-2019	016	0025.88
009	08-08-2019	001	00024.7
009	08-08-2019	002	0023.97
009	08-08-2019	003	0027.04
009	08-08-2019	004	0023.46
009	08-08-2019	005	0025.92
009	08-08-2019	006	0024.08
009	08-08-2019	007	0022.61
009	08-08-2019	008	0018.21
009	08-08-2019	009	0025.78
009	08-08-2019	010	0022.56
009	08-08-2019	011	0024.59
009	08-08-2019	012	0020.72
009	08-08-2019	013	0022.79
009	08-08-2019	014	0025.39
009	08-08-2019	015	0020.92
009	08-09-2019	001	0024.39
009	08-09-2019	002	0022.18
009	08-09-2019	003	0020.82
009	08-09-2019	004	0022.96
009	08-09-2019	005	0022.15
009	08-09-2019	006	0019.83
009	08-09-2019	007	0023.08
009	08-09-2019	008	0021.54
009	08-09-2019	009	0024.45
009	08-09-2019	010	0023.35
009	08-09-2019	011	00025.9
009	08-09-2019	012	0025.91
009	08-09-2019	013	0022.44
009	08-09-2019	014	0000024
009	08-09-2019	015	0022.35
009	08-10-2019	001	0020.96
009	08-10-2019	002	0021.61
009	08-10-2019	003	0025.72
009	08-10-2019	004	0021.75
009	08-10-2019	005	00024.4
009	08-10-2019	006	0021.68
009	08-10-2019	007	0024.18
009	08-10-2019	008	0022.73
009	08-10-2019	009	0025.31
009	08-10-2019	010	0021.36
009	08-10-2019	011	0023.18
009	08-10-2019	012	0025.72
009	08-10-2019	013	0022.25
009	08-10-2019	014	00024.2
009	08-10-2019	015	0020.48
009	08-10-2019	016	0023.83
009	08-10-2019	017	0024.86
009	08-10-2019	018	0021.35
009	08-10-2019	019	0018.06
009	08-10-2019	020	0024.54
009	08-11-2019	001	0021.59
009	08-11-2019	002	0027.39
009	08-11-2019	003	0000023
009	08-11-2019	004	0022.08
009	08-11-2019	005	0022.88
009	08-11-2019	006	00024.4
009	08-11-2019	007	0026.07
009	08-11-2019	008	0024.98
009	08-11-2019	009	0021.75
009	08-11-2019	010	0024.07
009	08-11-2019	011	0024.83
009	08-11-2019	012	0021.13
009	08-11-2019	013	0021.77
009	08-11-2019	014	0025.23
009	08-11-2019	015	0020.85
009	08-12-2019	001	0025.49
009	08-12-2019	002	00021.9
009	08-12-2019	003	0025.12
009	08-12-2019	004	0020.62
009	08-12-2019	005	0023.71
009	08-12-2019	006	0022.64
009	08-12-2019	007	0023.05
009	08-12-2019	008	0023.23
009	08-12-2019	009	0022.12
009	08-12-2019	010	0022.17
009	08-12-2019	011	0022.17
009	08-12-2019	012	0024.04
009	08-12-2019	013	00022.4
009	08-12-2019	014	0022.36
009	08-12-2019	015	0024.25
009	08-13-2019	001	0021.26
009	08-13-2019	002	0029.13
009	08-13-2019	003	0021.95
009	08-13-2019	004	0022.77
009	08-13-2019	005	0022.11
009	08-13-2019	006	0025.48
009	08-13-2019	007	0025.53
009	08-13-2019	008	0026.86
009	08-13-2019	009	0023.28
009	08-13-2019	010	0023.49
009	08-13-2019	011	0023.27
009	08-13-2019	012	0000022
009	08-13-2019	013	00023.2
009	08-13-2019	014	0022.84
009	08-13-2019	015	0000022
009	08-14-2019	001	0024.79
009	08-14-2019	002	00020.6
009	08-14-2019	003	0024.08
009	08-14-2019	004	0026.83
009	08-14-2019	005	0021.11
009	08-14-2019	006	0025.23
009	08-14-2019	007	0023.77
009	08-14-2019	008	0021.31
009	08-14-2019	009	0023.02
009	08-14-2019	010	0024.32
009	08-14-2019	011	0025.71
009	08-14-2019	012	0022.21
009	08-14-2019	013	0020.42
009	08-14-2019	014	0023.88
009	08-14-2019	015	0018.38
009	08-14-2019	016	0022.18
009	08-15-2019	001	0022.64
009	08-15-2019	002	0024.14
009	08-15-2019	003	0000022
009	08-15-2019	004	0021.71
009	08-15-2019	005	0025.01
009	08-15-2019	006	0024.09
009	08-15-2019	007	0022.46
009	08-15-2019	008	0022.33
009	08-15-2019	009	0025.86
009	08-15-2019	010	0025.61
009	08-15-2019	011	0022.28
009	08-15-2019	012	0023.18
009	08-15-2019	013	0021.78
009	08-15-2019	014	00023.3
009	08-15-2019	015	0021.53
009	08-16-2019	001	0027.23
009	08-16-2019	002	0024.06
009	08-16-2019	003	0024.27
009	08-16-2019	004	0023.78
009	08-16-2019	005	0023.52
009	08-16-2019	006	0022.74
009	08-16-2019	007	0022.84
009	08-16-2019	008	0022.02
009	08-16-2019	009	0024.15
009	08-16-2019	010	0020.19
009	08-16-2019	011	00022.9
009	08-16-2019	012	0023.59
009	08-16-2019	013	0000024
009	08-16-2019	014	0020.62
009	08-17-2019	001	0022.26
009	08-17-2019	002	0022.08
009	08-17-2019	003	0022.31
009	08-17-2019	004	0023.66
009	08-17-2019	005	0025.34
009	08-17-2019	006	0023.93
009	08-17-2019	007	0023.28
009	08-17-2019	008	00022.4
009	08-17-2019	009	0021.73
009	08-17-2019	010	0022.39
009	08-17-2019	011	00025.4
009	08-17-2019	012	0019.83
009	08-17-2019	013	0023.98
009	08-17-2019	014	0021.76
009	08-17-2019	015	0024.93
009	08-17-2019	016	0024.37
009	08-17-2019	017	0020.74
009	08-17-2019	018	0019.92
009	08-17-2019	019	0021.41
009	08-17-2019	020	0022.37
009	08-18-2019	001	0022.01
009	08-18-2019	002	0020.63
009	08-18-2019	003	0024.96
009	08-18-2019	004	0023.01
009	08-18-2019	005	0026.65
009	08-18-2019	006	0023.22
009	08-18-2019	007	00023.3
009	08-18-2019	008	0025.88
009	08-18-2019	009	0022.65
009	08-18-2019	010	0022.48
009	08-18-2019	011	0026.21
009	08-18-2019	012	0026.42
009	08-18-2019	013	0022.98
009	08-18-2019	014	0021.29
009	08-18-2019	015	0024.42
009	08-18-2019	016	00024.2
009	08-18-2019	017	0020.88
009	08-18-2019	018	0021.89
009	08-18-2019	019	0022.72
009	08-19-2019	001	0017.45
009	08-19-2019	002	0023.58
009	08-19-2019	003	00022.3
009	08-19-2019	004	0023.45
009	08-19-2019	005	00021.6
009	08-19-2019	006	0022.62
009	08-19-2019	007	0021.26
009	08-19-2019	008	0027.16
009	08-19-2019	009	0022.72
009	08-19-2019	010	0026.37
009	08-19-2019	011	0023.18
009	08-19-2019	012	0021.91
009	08-19-2019	013	0028.81
009	08-19-2019	014	0021.73
009	08-19-2019	015	00022.7
009	08-20-2019	001	0019.75
009	08-20-2019	002	0024.16
009	08-20-2019	003	0024.07
009	08-20-2019	004	0021.28
009	08-20-2019	005	0024.52
009	08-20-2019	006	0023.48
009	08-20-2019	007	0022.08
009	08-20-2019	008	0022.32
009	08-20-2019	009	0021.45
009	08-20-2019	010	0021.22
009	08-20-2019	011	00022.2
009	08-20-2019	012	0022.85
009	08-20-2019	013	0021.56
009	08-20-2019	014	0024.25
009	08-20-2019	015	0020.97
009	08-21-2019	001	0021.12
009	08-21-2019	002	0025.43
009	08-21-2019	003	0022.93
009	08-21-2019	004	00019.2
009	08-21-2019	005	0022.55
009	08-21-2019	006	0022.09
009	08-21-2019	007	0027.61
009	08-21-2019	008	0022.52
009	08-21-2019	009	0023.33
009	08-21-2019	010	00022.8
009	08-21-2019	011	0022.78
009	08-21-2019	012	0025.93
009	08-21-2019	013	0022.22
009	08-21-2019	014	00017.3
009	08-21-2019	015	0024.24
009	08-22-2019	001	0019.02
009	08-22-2019	002	0025.81
009	08-22-2019	003	00023.6
009	08-22-2019	004	0021.46
009	08-22-2019	005	00022.7
009	08-22-2019	006	0023.24
009	08-22-2019	007	0023.88
009	08-22-2019	008	0019.06
009	08-22-2019	009	0024.03
009	08-22-2019	010	00023.2
009	08-22-2019	011	0026.04
009	08-22-2019	012	0021.78
009	08-22-2019	013	0021.06
009	08-22-2019	014	0022.02
009	08-22-2019	015	0024.36
009	08-22-2019	016	0022.87
009	08-23-2019	001	0022.47
009	08-23-2019	002	0025.48
009	08-23-2019	003	0024.03
009	08-23-2019	004	0022.08
009	08-23-2019	005	0024.69
009	08-23-2019	006	0021.39
009	08-23-2019	007	0019.37
009	08-23-2019	008	0024.69
009	08-23-2019	009	0015.78
009	08-24-2019	001	0020.64
009	08-24-2019	002	0019.65
009	08-24-2019	003	0026.74
009	08-24-2019	004	0023.74
009	08-24-2019	005	0021.85
009	08-24-2019	006	0023.63
009	08-24-2019	007	0025.61
009	08-24-2019	008	0022.66
009	08-24-2019	009	0020.27
009	08-24-2019	010	0022.04
009	08-24-2019	011	0021.67
009	08-25-2019	001	0021.63
009	08-25-2019	002	0023.96
009	08-25-2019	003	0022.91
009	08-25-2019	004	0022.14
009	08-25-2019	005	0023.55
009	08-25-2019	006	0023.24
009	08-25-2019	007	0024.23
009	08-25-2019	008	0023.72
009	08-25-2019	009	0019.96
009	08-25-2019	010	0024.06
009	08-25-2019	011	0024.17
009	08-26-2019	001	00022.9
009	08-26-2019	002	0025.25
009	08-26-2019	003	0026.07
009	08-26-2019	004	0025.29
009	08-26-2019	005	0024.52
009	08-26-2019	006	0023.26
009	08-26-2019	007	0022.87
009	08-26-2019	008	0025.19
009	08-26-2019	009	0021.56
009	08-27-2019	001	0026.31
009	08-27-2019	002	0024.69
009	08-27-2019	003	0022.07
009	08-27-2019	004	0023.51
009	08-27-2019	005	0021.65
009	08-27-2019	006	0025.78
009	08-27-2019	007	00025.3
009	08-27-2019	008	0025.37
009	08-27-2019	009	0024.64
009	08-27-2019	010	0025.55
009	08-27-2019	011	0020.98
009	08-27-2019	012	0021.92
009	08-27-2019	013	0022.41
009	08-27-2019	014	0025.06
009	08-28-2019	001	0024.04
009	08-28-2019	002	0019.72
009	08-28-2019	003	0025.47
009	08-28-2019	004	0021.79
009	08-28-2019	005	0018.46
009	08-28-2019	006	0024.03
009	08-28-2019	007	0024.56
009	08-28-2019	008	0023.55
009	08-28-2019	009	0022.28
009	08-28-2019	010	0023.79
009	08-28-2019	011	0026.42
009	08-28-2019	012	0023.24
009	08-28-2019	013	0025.85
009	08-28-2019	014	0020.64
009	08-28-2019	015	0025.23
009	08-29-2019	001	0024.26
009	08-29-2019	002	0022.98
009	08-29-2019	003	0019.89
009	08-29-2019	004	0022.54
009	08-29-2019	005	00023.1
009	08-29-2019	006	00025.8
009	08-29-2019	007	0024.21
009	08-30-2019	001	0023.55
009	08-30-2019	002	0024.86
009	08-30-2019	003	0023.54
009	08-30-2019	004	0023.88
009	08-30-2019	005	00021.3
009	08-30-2019	006	0023.35
009	08-30-2019	007	0022.13
009	08-30-2019	008	0023.07
009	08-30-2019	009	00025.5
009	08-30-2019	010	0022.74
009	08-30-2019	011	0025.12
009	08-30-2019	012	0024.85
009	08-30-2019	013	0024.28
009	08-30-2019	014	0024.32
009	08-30-2019	015	0023.61
009	08-31-2019	001	0019.38
009	08-31-2019	002	0023.87
009	08-31-2019	003	0022.92
009	08-31-2019	004	0021.46
009	08-31-2019	005	0024.09
009	08-31-2019	006	00026.2
009	08-31-2019	007	0022.56
009	08-31-2019	008	0024.99
009	08-31-2019	009	0023.43
009	08-31-2019	010	0024.01
009	08-31-2019	011	0021.03
009	08-31-2019	012	0021.82
009	08-31-2019	013	0025.57
009	08-31-2019	014	0022.22
009	08-31-2019	015	0019.63
009	08-31-2019	016	0023.63
009	08-31-2019	017	0024.87
009	08-31-2019	018	0021.12
009	08-31-2019	019	0020.27
009	08-31-2019	020	0019.76
009	09-01-2019	001	0024.47
009	09-01-2019	002	0025.14
009	09-01-2019	003	0021.71
009	09-01-2019	004	0000028
009	09-01-2019	005	0023.59
009	09-01-2019	006	0025.19
009	09-01-2019	007	0022.43
009	09-01-2019	008	0023.54
009	09-03-2019	001	0023.36
009	09-03-2019	002	0025.38
009	09-03-2019	003	00022.9
009	09-03-2019	004	0023.71
009	09-03-2019	005	0020.63
009	09-03-2019	006	0027.29
009	09-03-2019	007	0023.45
009	09-03-2019	008	0026.29
009	09-03-2019	009	0026.95
009	09-03-2019	010	0020.84
009	09-03-2019	011	0021.63
009	09-03-2019	012	0025.03
009	09-03-2019	013	0021.29
009	09-03-2019	014	0021.09
009	09-03-2019	015	0023.49
009	09-03-2019	016	0023.77
009	09-03-2019	017	0022.36
009	09-03-2019	018	0023.51
009	09-04-2019	001	0024.73
009	09-04-2019	002	0016.89
009	09-04-2019	003	00023.7
009	09-04-2019	004	0022.89
009	09-04-2019	005	0019.79
009	09-04-2019	006	0026.05
009	09-04-2019	007	0022.16
009	09-05-2019	001	0020.17
009	09-05-2019	002	00022.1
009	09-05-2019	003	0021.59
009	09-05-2019	004	0022.89
009	09-05-2019	005	0020.27
009	09-05-2019	006	0026.02
009	09-05-2019	007	0021.83
009	09-05-2019	008	0023.87
009	09-05-2019	009	00021.7
009	09-05-2019	010	0022.54
009	09-05-2019	011	00024.9
009	09-05-2019	012	0025.06
009	09-05-2019	013	0022.18
009	09-05-2019	014	0021.33
009	09-05-2019	015	0023.23
009	09-05-2019	016	0024.69
009	09-05-2019	017	0024.99
009	09-05-2019	018	0021.59
009	09-06-2019	001	0025.96
009	09-06-2019	002	0023.37
009	09-06-2019	003	0000026
009	09-06-2019	004	0025.13
009	09-06-2019	005	0023.01
009	09-06-2019	006	00019.7
009	09-06-2019	007	00024.1
009	09-06-2019	008	0022.62
009	09-06-2019	009	00023.3
009	09-06-2019	010	0020.19
009	09-06-2019	011	0023.44
009	09-06-2019	012	0023.22
009	09-06-2019	013	0023.26
009	09-06-2019	014	00021.9
009	09-06-2019	015	0024.43
009	09-07-2019	001	0023.09
009	09-07-2019	002	0026.62
009	09-07-2019	003	0023.99
009	09-07-2019	004	0026.73
009	09-07-2019	005	0023.51
009	09-07-2019	006	0025.98
009	09-07-2019	007	00018.1
009	09-07-2019	008	0022.43
009	09-07-2019	009	0022.86
009	09-07-2019	010	0021.95
009	09-07-2019	011	00022.8
009	09-08-2019	001	0025.32
009	09-08-2019	002	0026.03
009	09-08-2019	003	0025.27
009	09-08-2019	004	0023.66
009	09-08-2019	005	0021.13
009	09-08-2019	006	0022.41
009	09-08-2019	007	0024.57
009	09-08-2019	008	0020.12
009	09-08-2019	009	0021.02
009	09-08-2019	010	0025.57
009	09-08-2019	011	0022.55
009	09-08-2019	012	0023.06
009	11-30-2019	001	0024.05
009	11-30-2019	002	0023.76
009	11-30-2019	003	0022.19
009	11-30-2019	004	0021.93
009	11-30-2019	005	0028.21
009	11-30-2019	006	0023.84
009	11-30-2019	007	0024.31
009	11-30-2019	008	0022.78
009	11-30-2019	009	0025.58
009	12-01-2019	001	0024.71
009	12-01-2019	002	00026.6
009	12-01-2019	003	0020.85
009	12-01-2019	004	0020.51
009	12-01-2019	005	0022.15
009	12-01-2019	006	0021.81
009	12-01-2019	007	0020.84
009	12-01-2019	008	0022.83
009	12-01-2019	009	0022.56
009	12-01-2019	010	0021.75
009	12-01-2019	011	00022.8
009	12-01-2019	012	0025.29
009	12-01-2019	013	0022.44
009	12-01-2019	014	0027.06
009	12-02-2019	001	0021.37
009	12-02-2019	002	0022.11
009	12-02-2019	003	0023.83
009	12-02-2019	004	0020.82
009	12-02-2019	005	0022.84
009	12-02-2019	006	0020.19
009	12-02-2019	007	0024.37
009	12-02-2019	008	0022.26
009	12-02-2019	009	0023.33
009	12-02-2019	010	0020.61
009	12-02-2019	011	0023.02
009	12-03-2019	001	0021.82
009	12-03-2019	002	0021.11
009	12-03-2019	003	0022.98
009	12-03-2019	004	0022.71
009	12-03-2019	005	0021.88
009	12-03-2019	006	0026.12
009	12-03-2019	007	0020.37
009	12-03-2019	008	00026.1
009	12-03-2019	009	0024.27
009	12-03-2019	010	0022.37
009	12-03-2019	011	0018.98
009	12-03-2019	012	0023.36
009	12-04-2019	001	0023.62
009	12-04-2019	002	0022.17
009	12-04-2019	003	0024.87
009	12-04-2019	004	0019.15
009	12-04-2019	005	0022.68
009	12-04-2019	006	00023.7
009	12-04-2019	007	0022.35
009	12-04-2019	008	0019.46
009	12-04-2019	009	0022.32
009	12-04-2019	010	0021.98
009	12-04-2019	011	0022.45
009	12-04-2019	012	0024.89
009	12-05-2019	001	0023.56
009	12-05-2019	002	0022.62
009	12-05-2019	003	0021.63
009	12-05-2019	004	0022.37
009	12-05-2019	005	0020.15
009	12-05-2019	006	0024.81
009	12-05-2019	007	0023.19
009	12-05-2019	008	0024.52
009	12-05-2019	009	0022.16
009	12-05-2019	010	0026.53
009	12-05-2019	011	00023.5
009	12-05-2019	012	0022.36
009	12-05-2019	013	0021.92
009	12-06-2019	001	0022.98
009	12-06-2019	002	0025.19
009	12-06-2019	003	0021.21
009	12-06-2019	004	0020.54
009	12-06-2019	005	0022.29
009	12-06-2019	006	0020.47
009	12-06-2019	007	0022.44
009	12-06-2019	008	0023.51
009	12-06-2019	009	0021.06
009	12-06-2019	010	0024.84
009	12-06-2019	011	0022.92
009	12-06-2019	012	0022.84
009	12-07-2019	001	0028.66
009	12-07-2019	002	0022.68
009	12-07-2019	003	0023.67
009	12-07-2019	004	0024.06
009	12-07-2019	005	0021.87
009	12-07-2019	006	0025.71
009	12-07-2019	007	0022.79
009	12-07-2019	008	0022.99
009	12-07-2019	009	0021.39
009	12-07-2019	010	00024.4
009	12-07-2019	011	0022.76
009	12-07-2019	012	0020.54
009	12-07-2019	013	0021.06
009	12-07-2019	014	00019.8
009	12-08-2019	001	0024.79
009	12-08-2019	002	0024.14
009	12-08-2019	003	0025.14
009	12-08-2019	004	0000023
009	12-08-2019	005	0023.58
009	12-08-2019	006	0021.35
009	12-08-2019	007	0021.41
009	12-08-2019	008	0018.95
009	12-08-2019	009	0022.53
009	12-08-2019	010	00023.3
009	12-08-2019	011	0023.19
009	12-08-2019	012	0023.93
009	12-08-2019	013	00022.3
009	12-08-2019	014	0023.29
009	12-09-2019	001	0024.19
009	12-09-2019	002	0024.48
009	12-09-2019	003	0027.07
009	12-09-2019	004	0021.52
009	12-09-2019	005	00019.7
009	12-09-2019	006	0022.65
009	12-09-2019	007	0022.48
009	12-09-2019	008	0024.82
009	12-09-2019	009	0025.69
009	12-09-2019	010	0022.41
009	12-09-2019	011	0023.28
009	12-09-2019	012	0023.85
009	12-09-2019	013	0023.54
009	12-09-2019	014	0026.03
009	12-09-2019	015	0023.16
009	12-10-2019	001	0023.61
009	12-10-2019	002	0022.09
009	12-10-2019	003	0023.32
009	12-10-2019	004	00022.5
009	12-10-2019	005	0023.71
009	12-10-2019	006	00022.4
009	12-10-2019	007	0021.76
009	12-10-2019	008	0022.91
009	12-10-2019	009	0024.57
009	12-10-2019	010	0022.91
009	12-10-2019	011	00025.3
009	12-10-2019	012	0023.57
009	12-10-2019	013	0025.48
009	12-10-2019	014	0023.32
009	12-11-2019	001	00021.5
009	12-11-2019	002	0025.13
009	12-11-2019	003	00021.9
009	12-11-2019	004	0026.47
009	12-11-2019	005	0024.86
009	12-11-2019	006	0022.17
009	12-11-2019	007	0025.24
009	12-11-2019	008	0021.34
009	12-11-2019	009	0021.96
009	12-11-2019	010	00023.3
009	12-11-2019	011	0025.38
009	12-11-2019	012	0024.49
009	12-11-2019	013	0023.37
009	12-11-2019	014	0021.86
009	12-12-2019	001	0023.94
009	12-12-2019	002	0026.87
009	12-12-2019	003	0025.03
009	12-12-2019	004	0023.89
009	12-12-2019	005	0026.06
009	12-12-2019	006	0024.84
009	12-12-2019	007	00025.2
009	12-12-2019	008	00023.5
009	12-12-2019	009	0000023
009	12-12-2019	010	0024.13
009	12-12-2019	011	0023.56
009	12-12-2019	012	0019.49
009	12-12-2019	013	0020.25
009	12-12-2019	014	0022.66
009	12-13-2019	001	0023.67
009	12-13-2019	002	0026.31
009	12-13-2019	003	00022.5
009	12-13-2019	004	0020.99
009	12-13-2019	005	0020.87
009	12-13-2019	006	0025.47
009	12-13-2019	007	0024.55
009	12-13-2019	008	0025.28
009	12-13-2019	009	0021.82
009	12-14-2019	001	0021.67
009	12-14-2019	002	0022.11
009	12-14-2019	003	0020.97
009	12-14-2019	004	0020.71
009	12-14-2019	005	0026.12
009	12-14-2019	006	0023.75
009	12-14-2019	007	0024.49
009	12-14-2019	008	0023.08
009	12-14-2019	009	0026.57
009	12-14-2019	010	0022.12
009	12-14-2019	011	00019.1
009	12-14-2019	012	0021.18
009	12-14-2019	013	0023.14
009	12-14-2019	014	0021.19
009	12-14-2019	015	0024.03
009	12-14-2019	016	0022.52
009	12-14-2019	017	0025.75
009	12-14-2019	018	0023.73
009	12-14-2019	019	0020.75
009	12-14-2019	020	00026.5
009	12-14-2019	021	0026.27
009	12-14-2019	022	0024.49
009	12-15-2019	001	0022.41
009	12-15-2019	002	0024.28
009	12-15-2019	003	0026.35
009	12-15-2019	004	0024.07
009	12-15-2019	005	0022.08
009	12-15-2019	006	0021.72
009	12-15-2019	007	0024.32
009	12-15-2019	008	0024.34
009	12-15-2019	009	0023.32
009	12-15-2019	010	0023.09
009	12-15-2019	011	0021.72
009	12-15-2019	012	0026.85
009	12-15-2019	013	0024.83
009	12-15-2019	014	0019.36
009	12-15-2019	015	0022.03
009	12-15-2019	016	0025.66
009	12-15-2019	017	0020.53
009	12-15-2019	018	0020.97
009	12-15-2019	019	0023.19
009	12-15-2019	020	0022.18
009	12-15-2019	021	0021.69
009	12-15-2019	022	0023.15
009	12-16-2019	001	0023.96
009	12-16-2019	002	0024.89
009	12-16-2019	003	00022.7
009	12-16-2019	004	0023.16
009	12-16-2019	005	0024.71
009	12-16-2019	006	0023.74
009	12-16-2019	007	00023.3
009	12-16-2019	008	0020.56
009	12-16-2019	009	0025.88
009	12-16-2019	010	0023.27
009	12-16-2019	011	0021.24
009	12-16-2019	012	0020.69
009	12-16-2019	013	0020.18
009	12-16-2019	014	00023.1
009	12-16-2019	015	0022.08
009	12-16-2019	016	0023.98
009	12-17-2019	001	0020.43
009	12-17-2019	002	0021.18
009	12-17-2019	003	0026.13
009	12-17-2019	004	0023.55
009	12-17-2019	005	00022.8
009	12-17-2019	006	0025.15
009	12-17-2019	007	0021.81
009	12-17-2019	008	0021.85
009	12-17-2019	009	0022.44
009	12-17-2019	010	0024.41
009	12-17-2019	011	0020.51
009	12-17-2019	012	00024.4
009	12-17-2019	013	0021.19
009	12-17-2019	014	0020.53
009	12-17-2019	015	0024.32
009	12-17-2019	016	0018.62
009	12-18-2019	001	0022.79
009	12-18-2019	002	0023.02
009	12-18-2019	003	0022.91
009	12-18-2019	004	0026.09
009	12-18-2019	005	00026.5
009	12-18-2019	006	0026.79
009	12-18-2019	007	0023.65
009	12-18-2019	008	0023.28
009	12-18-2019	009	0023.64
009	12-18-2019	010	00024.3
009	12-18-2019	011	0021.25
009	12-18-2019	012	0022.37
009	12-18-2019	013	00020.6
009	12-18-2019	014	0021.52
009	12-18-2019	015	0026.92
009	12-19-2019	001	0026.31
009	12-19-2019	002	0024.06
009	12-19-2019	003	0025.56
009	12-19-2019	004	00024.8
009	12-19-2019	005	0023.58
009	12-19-2019	006	0022.46
009	12-19-2019	007	0022.83
009	12-19-2019	008	0025.74
009	12-19-2019	009	0024.33
009	12-19-2019	010	00025.8
009	12-19-2019	011	0022.86
009	12-19-2019	012	0019.81
009	12-19-2019	013	0022.05
009	12-19-2019	014	00022.1
009	12-19-2019	015	00020.9
009	12-20-2019	001	0025.63
009	12-20-2019	002	0025.75
009	12-20-2019	003	0023.11
009	12-20-2019	004	0024.44
009	12-20-2019	005	0022.78
009	12-20-2019	006	0020.81
009	12-20-2019	007	0022.45
009	12-20-2019	008	0021.24
009	12-20-2019	009	0025.03
009	12-20-2019	010	0024.44
009	12-20-2019	011	0022.58
009	12-20-2019	012	0024.33
009	12-20-2019	013	0024.01
009	12-20-2019	014	0028.34
009	12-21-2019	001	0022.57
009	12-21-2019	002	0023.08
009	12-21-2019	003	0019.69
009	12-21-2019	004	0023.27
009	12-21-2019	005	0023.37
009	12-21-2019	006	0024.89
009	12-21-2019	007	0019.98
009	12-21-2019	008	0024.05
009	12-21-2019	009	00021.1
009	12-21-2019	010	00021.1
009	12-21-2019	011	0024.83
009	12-21-2019	012	00025.5
009	12-21-2019	013	0022.86
009	12-21-2019	014	0021.79
009	12-21-2019	015	0031.38
009	12-21-2019	016	0024.57
009	12-21-2019	017	0022.78
009	12-21-2019	018	00022.8
009	12-21-2019	019	0023.78
009	12-21-2019	020	0022.88
009	12-21-2019	021	0019.07
009	12-21-2019	022	0022.86
009	12-22-2019	001	0025.23
009	12-22-2019	002	0022.49
009	12-22-2019	003	0020.67
009	12-22-2019	004	0021.08
009	12-22-2019	005	0023.92
009	12-22-2019	006	0024.14
009	12-22-2019	007	0022.19
009	12-22-2019	008	0025.02
009	12-22-2019	009	0022.36
009	12-22-2019	010	0024.39
009	12-22-2019	011	0021.18
009	12-22-2019	012	0019.59
009	12-22-2019	013	0025.11
009	12-22-2019	014	0023.51
009	12-22-2019	015	0022.22
009	12-22-2019	016	0022.84
009	12-22-2019	017	0019.88
009	12-22-2019	018	00021.9
009	12-22-2019	019	0020.81
009	12-22-2019	020	0021.51
009	12-22-2019	021	0027.19
009	12-23-2019	001	0023.14
009	12-23-2019	002	0023.08
009	12-23-2019	003	0024.86
009	12-23-2019	004	0021.86
009	12-23-2019	005	0025.51
009	12-23-2019	006	0023.06
009	12-23-2019	007	0025.15
009	12-23-2019	008	0019.58
009	12-23-2019	009	0019.93
009	12-23-2019	010	0020.91
009	12-23-2019	011	0023.86
009	12-23-2019	012	0020.06
009	12-23-2019	013	00024.5
009	12-23-2019	014	0024.09
009	12-23-2019	015	0022.96
009	12-23-2019	016	0020.83
009	12-24-2019	001	0023.13
009	12-24-2019	002	0000026
009	12-24-2019	003	0022.19
009	12-24-2019	004	00024.8
009	12-24-2019	005	0019.58
009	12-24-2019	006	0024.75
009	12-24-2019	007	0023.94
009	12-24-2019	008	0022.98
009	12-24-2019	009	0024.86
009	12-24-2019	010	0024.41
009	12-24-2019	011	0023.35
009	12-24-2019	012	0023.92
009	12-24-2019	013	0020.87
009	12-24-2019	014	0026.58
