location_id	date	transaction_id	profit
007	07-27-2019	020	0000024
007	07-27-2019	021	0021.63
007	07-28-2019	001	0000020
007	07-28-2019	002	0021.07
007	07-28-2019	003	0022.66
007	07-28-2019	004	0018.69
007	07-28-2019	005	0022.87
007	07-28-2019	006	00022.7
007	07-28-2019	007	0020.83
007	07-28-2019	008	0023.53
007	07-28-2019	009	00022.7
007	07-28-2019	010	0024.51
007	07-28-2019	011	0022.66
007	07-28-2019	012	0022.42
007	07-28-2019	013	0020.17
007	07-28-2019	014	0022.67
007	07-28-2019	015	0024.17
007	07-28-2019	016	0021.09
007	07-28-2019	017	0020.44
007	07-28-2019	018	0021.12
007	07-28-2019	019	0022.73
007	07-28-2019	020	00025.5
007	07-29-2019	001	0020.78
007	07-29-2019	002	00021.4
007	07-29-2019	003	0022.57
007	07-29-2019	004	0019.71
007	07-29-2019	005	0022.29
007	07-29-2019	006	0020.04
007	07-29-2019	007	0020.02
007	07-29-2019	008	0022.39
007	07-29-2019	009	0021.22
007	07-29-2019	010	0019.88
007	07-29-2019	011	0022.78
007	07-30-2019	001	00021.5
007	07-30-2019	002	0022.65
007	07-30-2019	003	0022.74
007	07-30-2019	004	0025.14
007	07-30-2019	005	0024.63
007	07-30-2019	006	0020.32
007	07-30-2019	007	0020.97
007	07-30-2019	008	0023.08
007	07-30-2019	009	0023.26
007	07-30-2019	010	0022.38
007	07-30-2019	011	0024.27
007	07-31-2019	001	0021.11
007	07-31-2019	002	0021.58
007	07-31-2019	003	0020.84
007	07-31-2019	004	0021.93
007	07-31-2019	005	00022.3
007	07-31-2019	006	0018.77
007	07-31-2019	007	0022.11
007	07-31-2019	008	0019.46
007	07-31-2019	009	00022.5
007	07-31-2019	010	0018.53
007	07-31-2019	011	00023.1
007	07-31-2019	012	00023.6
007	07-31-2019	013	0024.23
007	07-31-2019	014	0025.72
007	07-31-2019	015	0023.41
007	07-31-2019	016	0022.19
007	08-01-2019	001	0023.06
007	08-01-2019	002	0020.82
007	08-01-2019	003	0021.59
007	08-01-2019	004	0021.86
007	08-01-2019	005	0021.71
007	08-01-2019	006	0023.53
007	08-01-2019	007	0023.14
007	08-01-2019	008	0024.73
007	08-01-2019	009	0022.05
007	08-01-2019	010	0021.68
007	08-01-2019	011	0021.55
007	08-01-2019	012	0020.92
007	08-01-2019	013	0018.96
007	08-01-2019	014	0021.89
007	08-01-2019	015	0026.18
007	08-01-2019	016	0021.36
007	08-02-2019	001	0021.01
007	08-02-2019	002	0022.08
007	08-02-2019	003	0020.85
007	08-02-2019	004	0021.62
007	08-02-2019	005	0020.45
007	08-02-2019	006	0021.44
007	08-02-2019	007	0023.31
007	08-02-2019	008	0022.38
007	08-02-2019	009	0024.46
007	08-02-2019	010	0022.97
007	08-02-2019	011	0023.67
007	08-02-2019	012	0021.06
007	08-02-2019	013	0020.67
007	08-03-2019	001	0021.88
007	08-03-2019	002	00022.1
007	08-03-2019	003	0025.66
007	08-03-2019	004	0023.32
007	08-03-2019	005	0021.88
007	08-03-2019	006	0020.41
007	08-03-2019	007	0020.91
007	08-03-2019	008	0020.16
007	08-03-2019	009	0024.19
007	08-03-2019	010	0023.31
007	08-03-2019	011	0019.72
007	08-03-2019	012	0021.79
007	08-03-2019	013	0021.97
007	08-03-2019	014	00020.1
007	08-03-2019	015	00023.3
007	08-03-2019	016	0020.23
007	08-03-2019	017	0019.16
007	08-03-2019	018	0018.36
007	08-03-2019	019	0020.47
007	08-04-2019	001	0020.78
007	08-04-2019	002	0019.03
007	08-04-2019	003	0021.98
007	08-04-2019	004	0020.53
007	08-04-2019	005	0019.12
007	08-04-2019	006	0021.03
007	08-04-2019	007	0022.32
007	08-04-2019	008	0018.22
007	08-04-2019	009	0021.48
007	08-04-2019	010	0023.82
007	08-04-2019	011	0022.26
007	08-04-2019	012	0021.74
007	08-04-2019	013	0023.84
007	08-04-2019	014	0022.99
007	08-04-2019	015	0024.02
007	08-04-2019	016	0022.46
007	08-04-2019	017	0020.25
007	08-04-2019	018	0020.41
007	08-04-2019	019	0021.85
007	08-04-2019	020	00021.1
007	08-05-2019	001	0020.82
007	08-05-2019	002	0024.16
007	08-05-2019	003	0021.41
007	08-05-2019	004	0022.39
007	08-05-2019	005	0022.42
007	08-05-2019	006	0021.98
007	08-05-2019	007	0024.79
007	08-05-2019	008	00023.2
007	08-05-2019	009	00019.6
007	08-05-2019	010	0024.66
007	08-05-2019	011	0023.79
007	08-05-2019	012	0023.42
007	08-06-2019	001	0018.94
007	08-06-2019	002	0025.05
007	08-06-2019	003	0027.35
007	08-06-2019	004	00019.2
007	08-06-2019	005	0025.03
007	08-06-2019	006	0020.65
007	08-06-2019	007	00022.9
007	08-06-2019	008	0018.37
007	08-06-2019	009	0020.76
007	08-06-2019	010	0020.08
007	08-06-2019	011	0020.75
007	08-06-2019	012	0022.02
007	08-06-2019	013	00027.4
007	08-06-2019	014	0023.99
007	08-06-2019	015	0017.02
007	08-06-2019	016	0023.03
007	08-07-2019	001	0020.75
007	08-07-2019	002	0018.66
007	08-07-2019	003	00028.3
007	08-07-2019	004	0025.79
007	08-07-2019	005	0021.98
007	08-07-2019	006	0019.55
007	08-07-2019	007	0017.08
007	08-07-2019	008	00021.1
007	08-07-2019	009	0025.15
007	08-07-2019	010	0024.72
007	08-07-2019	011	0022.38
007	08-07-2019	012	0025.54
007	08-07-2019	013	0021.71
007	08-07-2019	014	0023.94
007	08-07-2019	015	0019.36
007	08-07-2019	016	0018.82
007	08-07-2019	017	0019.02
007	08-08-2019	001	0021.18
007	08-08-2019	002	0023.22
007	08-08-2019	003	0019.64
007	08-08-2019	004	0020.37
007	08-08-2019	005	0021.42
007	08-08-2019	006	0022.45
007	08-08-2019	007	0021.42
007	08-08-2019	008	0019.89
007	08-08-2019	009	0021.75
007	08-08-2019	010	0022.19
007	08-08-2019	011	0022.77
007	08-08-2019	012	0020.59
007	08-09-2019	001	0020.29
007	08-09-2019	002	0022.55
007	08-09-2019	003	00023.4
007	08-09-2019	004	0023.35
007	08-09-2019	005	0025.43
007	08-09-2019	006	0023.33
007	08-09-2019	007	0020.58
007	08-09-2019	008	0022.21
007	08-09-2019	009	00021.6
007	08-09-2019	010	0025.31
007	08-09-2019	011	0019.25
007	08-09-2019	012	0019.74
007	08-09-2019	013	0023.21
007	08-09-2019	014	0022.39
007	08-09-2019	015	0024.11
007	08-09-2019	016	0022.16
007	08-09-2019	017	0022.93
007	08-10-2019	001	0016.92
007	08-10-2019	002	0020.09
007	08-10-2019	003	0025.17
007	08-10-2019	004	0021.76
007	08-10-2019	005	0027.55
007	08-10-2019	006	0018.06
007	08-10-2019	007	0021.08
007	08-10-2019	008	0022.77
007	08-10-2019	009	0020.41
007	08-10-2019	010	0018.99
007	08-10-2019	011	0021.81
007	08-10-2019	012	0019.92
007	08-10-2019	013	0021.47
007	08-10-2019	014	0024.47
007	08-10-2019	015	00018.7
007	08-10-2019	016	0022.15
007	08-10-2019	017	0023.61
007	08-10-2019	018	0022.66
007	08-10-2019	019	0019.54
007	08-10-2019	020	0020.17
007	08-11-2019	001	0024.26
007	08-11-2019	002	0022.75
007	08-11-2019	003	0024.33
007	08-11-2019	004	0019.87
007	08-11-2019	005	0023.81
007	08-11-2019	006	0023.08
007	08-11-2019	007	0021.61
007	08-11-2019	008	0021.87
007	08-11-2019	009	0025.61
007	08-11-2019	010	0026.73
007	08-11-2019	011	0021.17
007	08-11-2019	012	0017.66
007	08-11-2019	013	0024.52
007	08-11-2019	014	0017.72
007	08-11-2019	015	0022.16
007	08-11-2019	016	00022.1
007	08-11-2019	017	0017.34
007	08-11-2019	018	0020.73
007	08-11-2019	019	0025.45
007	08-11-2019	020	0022.03
007	08-12-2019	001	0022.07
007	08-12-2019	002	0023.04
007	08-12-2019	003	0025.09
007	08-12-2019	004	0022.39
007	08-12-2019	005	0024.65
007	08-12-2019	006	0021.49
007	08-12-2019	007	0020.39
007	08-12-2019	008	0021.99
007	08-12-2019	009	0020.67
007	08-12-2019	010	0022.81
007	08-12-2019	011	0021.53
007	08-12-2019	012	0024.37
007	08-12-2019	013	0019.54
007	08-12-2019	014	0021.03
007	08-12-2019	015	0022.16
007	08-12-2019	016	0021.71
007	08-12-2019	017	0023.93
007	08-12-2019	018	0025.01
007	08-13-2019	001	00020.9
007	08-13-2019	002	0020.72
007	08-13-2019	003	0020.69
007	08-13-2019	004	0020.84
007	08-13-2019	005	0021.61
007	08-13-2019	006	0021.03
007	08-13-2019	007	0021.47
007	08-13-2019	008	0016.97
007	08-14-2019	001	0022.62
007	08-14-2019	002	0021.43
007	08-14-2019	003	0022.62
007	08-14-2019	004	0021.12
007	08-14-2019	005	00018.6
007	08-14-2019	006	0020.46
007	08-14-2019	007	0021.45
007	08-14-2019	008	0023.07
007	08-14-2019	009	0019.91
007	08-14-2019	010	0016.64
007	08-14-2019	011	0021.45
007	08-14-2019	012	0022.83
007	08-14-2019	013	0022.12
007	08-14-2019	014	0022.17
007	08-14-2019	015	0023.24
007	08-14-2019	016	0024.27
007	08-14-2019	017	0023.44
007	08-15-2019	001	0018.72
007	08-15-2019	002	0021.07
007	08-15-2019	003	0025.44
007	08-15-2019	004	0023.58
007	08-15-2019	005	0022.15
007	08-15-2019	006	00020.9
007	08-15-2019	007	0022.75
007	08-15-2019	008	0022.82
007	08-15-2019	009	00016.4
007	08-15-2019	010	0019.66
007	08-15-2019	011	0019.11
007	08-15-2019	012	0021.72
007	08-15-2019	013	0020.56
007	08-15-2019	014	0019.89
007	08-15-2019	015	0000026
007	08-15-2019	016	0023.19
007	08-15-2019	017	00021.6
007	08-16-2019	001	0023.76
007	08-16-2019	002	0021.82
007	08-16-2019	003	0023.85
007	08-16-2019	004	0021.49
007	08-16-2019	005	0021.62
007	08-16-2019	006	0024.55
007	08-16-2019	007	0024.99
007	08-16-2019	008	0021.17
007	08-16-2019	009	0018.94
007	08-16-2019	010	0021.11
007	08-16-2019	011	0022.76
007	08-16-2019	012	0022.81
007	08-16-2019	013	0022.38
007	08-16-2019	014	0026.36
007	08-16-2019	015	0021.63
007	08-17-2019	001	0027.87
007	08-17-2019	002	0021.47
007	08-17-2019	003	0018.17
007	08-17-2019	004	0024.79
007	08-17-2019	005	0021.52
007	08-17-2019	006	0021.37
007	08-17-2019	007	0022.29
007	08-17-2019	008	0021.17
007	08-17-2019	009	0023.94
007	08-17-2019	010	0024.79
007	08-17-2019	011	0022.15
007	08-17-2019	012	0022.49
007	08-17-2019	013	0019.64
007	08-17-2019	014	0023.77
007	08-17-2019	015	00021.9
007	08-17-2019	016	0021.89
007	08-18-2019	001	0019.63
007	08-18-2019	002	0021.19
007	08-18-2019	003	0022.09
007	08-18-2019	004	0019.82
007	08-18-2019	005	00019.3
007	08-18-2019	006	0021.49
007	08-18-2019	007	0023.59
007	08-18-2019	008	0000021
007	08-18-2019	009	00025.1
007	08-18-2019	010	00020.9
007	08-18-2019	011	0022.16
007	08-18-2019	012	0023.38
007	08-18-2019	013	0022.59
007	08-18-2019	014	00027.9
007	08-18-2019	015	0020.97
007	08-18-2019	016	0017.62
007	08-18-2019	017	0022.51
007	08-18-2019	018	0022.87
007	08-18-2019	019	0022.41
007	08-19-2019	001	0017.76
007	08-19-2019	002	0020.03
007	08-19-2019	003	00019.6
007	08-19-2019	004	0021.78
007	08-19-2019	005	0022.22
007	08-19-2019	006	0022.82
007	08-19-2019	007	0021.64
007	08-19-2019	008	0022.82
007	08-19-2019	009	0024.47
007	08-19-2019	010	0020.68
007	08-19-2019	011	0023.12
007	08-19-2019	012	0020.49
007	08-19-2019	013	0017.95
007	08-19-2019	014	0021.57
007	08-19-2019	015	0022.73
007	08-19-2019	016	0025.62
007	08-20-2019	001	0023.87
007	08-20-2019	002	0020.31
007	08-20-2019	003	0020.84
007	08-20-2019	004	0024.93
007	08-20-2019	005	0019.71
007	08-20-2019	006	0021.42
007	08-20-2019	007	0021.19
007	08-20-2019	008	0023.12
007	08-20-2019	009	0022.75
007	08-20-2019	010	0024.94
007	08-20-2019	011	0018.35
007	08-20-2019	012	0019.12
007	08-20-2019	013	0026.08
007	08-20-2019	014	0022.88
007	08-20-2019	015	00017.8
007	08-21-2019	001	0019.88
007	08-21-2019	002	0022.73
007	08-21-2019	003	0020.52
007	08-21-2019	004	0022.12
007	08-21-2019	005	0022.65
007	08-21-2019	006	0021.39
007	08-21-2019	007	0022.18
007	08-21-2019	008	0021.55
007	08-21-2019	009	0025.26
007	08-21-2019	010	0022.56
007	08-21-2019	011	0019.04
007	08-22-2019	001	0021.12
007	08-22-2019	002	0019.53
007	08-22-2019	003	00022.3
007	08-22-2019	004	0018.99
007	08-22-2019	005	0022.64
007	08-22-2019	006	00020.9
007	08-22-2019	007	0022.82
007	08-22-2019	008	00023.2
007	08-22-2019	009	0023.32
007	08-22-2019	010	0018.85
007	08-22-2019	011	0021.83
007	08-22-2019	012	0022.18
007	08-22-2019	013	0021.64
007	08-22-2019	014	0022.99
007	08-22-2019	015	0020.64
007	08-22-2019	016	0022.77
007	08-22-2019	017	0017.82
007	08-23-2019	001	0024.76
007	08-23-2019	002	0023.45
007	08-23-2019	003	00023.7
007	08-23-2019	004	0026.46
007	08-24-2019	001	0022.81
007	08-24-2019	002	0022.06
007	08-24-2019	003	00024.9
007	08-24-2019	004	0020.26
007	08-24-2019	005	0020.95
007	08-24-2019	006	0023.28
007	08-24-2019	007	00019.8
007	08-24-2019	008	0021.73
007	08-24-2019	009	0021.03
007	08-24-2019	010	0021.55
007	08-24-2019	011	0027.68
007	08-24-2019	012	00021.9
007	08-24-2019	013	0020.08
007	08-24-2019	014	0020.61
007	08-24-2019	015	0000020
007	08-24-2019	016	0023.66
007	08-24-2019	017	0022.47
007	08-24-2019	018	0022.94
007	08-24-2019	019	0019.21
007	08-24-2019	020	0022.14
007	08-24-2019	021	0019.38
007	08-25-2019	001	0020.67
007	08-25-2019	002	0024.29
007	08-25-2019	003	0022.51
007	08-25-2019	004	0018.56
007	08-25-2019	005	0020.66
007	08-25-2019	006	0021.32
007	08-25-2019	007	0020.92
007	08-25-2019	008	0021.81
007	08-25-2019	009	0022.12
007	08-25-2019	010	0019.99
007	08-25-2019	011	0018.98
007	08-25-2019	012	0021.35
007	08-25-2019	013	0024.01
007	08-25-2019	014	0021.34
007	08-25-2019	015	0023.68
007	08-25-2019	016	0022.14
007	08-25-2019	017	0020.31
007	08-26-2019	001	0021.75
007	08-26-2019	002	0021.32
007	08-26-2019	003	0021.99
007	08-26-2019	004	0018.43
007	08-26-2019	005	0019.64
007	08-26-2019	006	0023.47
007	08-26-2019	007	00022.4
007	08-26-2019	008	0021.04
007	08-26-2019	009	0017.89
007	08-26-2019	010	0026.35
007	08-26-2019	011	0023.05
007	08-26-2019	012	00020.7
007	08-26-2019	013	0018.07
007	08-26-2019	014	0021.14
007	08-26-2019	015	0022.96
007	08-26-2019	016	0021.28
007	08-27-2019	001	0024.44
007	08-27-2019	002	0024.97
007	08-27-2019	003	0021.03
007	08-27-2019	004	0024.34
007	08-27-2019	005	0022.67
007	08-27-2019	006	0022.38
007	08-27-2019	007	0000022
007	08-28-2019	001	0020.56
007	08-28-2019	002	0021.33
007	08-28-2019	003	0022.49
007	08-28-2019	004	0021.27
007	08-28-2019	005	0021.68
007	08-28-2019	006	0020.86
007	08-28-2019	007	0025.33
007	08-28-2019	008	0020.75
007	08-28-2019	009	0022.52
007	08-28-2019	010	0018.36
007	08-28-2019	011	0023.49
007	08-28-2019	012	0021.66
007	08-28-2019	013	0019.87
007	08-28-2019	014	0023.45
007	08-28-2019	015	0021.31
007	08-29-2019	001	0021.77
007	08-29-2019	002	0022.61
007	08-29-2019	003	0025.07
007	08-29-2019	004	0022.32
007	08-29-2019	005	00024.6
007	08-29-2019	006	0021.13
007	08-29-2019	007	0021.66
007	08-29-2019	008	0024.97
007	08-29-2019	009	0022.71
007	08-29-2019	010	0021.68
007	08-29-2019	011	0024.39
007	08-29-2019	012	00020.6
007	08-29-2019	013	0022.29
007	08-29-2019	014	0020.27
007	08-29-2019	015	0020.99
007	08-30-2019	001	0019.01
007	08-30-2019	002	0022.32
007	08-30-2019	003	0022.17
007	08-30-2019	004	0017.82
007	08-30-2019	005	0020.42
007	08-30-2019	006	0018.59
007	08-30-2019	007	0026.42
007	08-30-2019	008	0022.94
007	08-30-2019	009	0021.38
007	08-30-2019	010	0019.09
007	08-30-2019	011	0022.08
007	08-30-2019	012	0022.18
007	08-30-2019	013	0021.42
007	08-31-2019	001	0021.74
007	08-31-2019	002	0022.37
007	08-31-2019	003	0020.82
007	08-31-2019	004	0022.64
007	08-31-2019	005	0021.35
007	08-31-2019	006	00020.1
007	08-31-2019	007	0023.96
007	08-31-2019	008	0021.24
007	08-31-2019	009	0021.31
007	08-31-2019	010	0025.93
007	08-31-2019	011	00025.4
007	08-31-2019	012	0018.14
007	08-31-2019	013	0022.74
007	08-31-2019	014	0022.82
007	08-31-2019	015	0024.39
007	09-01-2019	001	0026.85
007	09-01-2019	002	0026.03
007	09-01-2019	003	0019.41
007	09-01-2019	004	0020.77
007	09-01-2019	005	0021.96
007	09-01-2019	006	00019.9
007	09-01-2019	007	0022.54
007	09-01-2019	008	0023.23
007	09-01-2019	009	0021.57
007	09-01-2019	010	0019.02
007	09-01-2019	011	0019.14
007	09-01-2019	012	0023.47
007	09-01-2019	013	0020.72
007	09-01-2019	014	0026.61
007	09-01-2019	015	0022.79
007	09-03-2019	001	0020.16
007	09-03-2019	002	0018.84
007	09-03-2019	003	0021.63
007	09-03-2019	004	0019.14
007	09-03-2019	005	0022.18
007	09-03-2019	006	0018.69
007	09-03-2019	007	00024.6
007	09-03-2019	008	0021.76
007	09-03-2019	009	0023.71
007	09-03-2019	010	0019.66
007	09-03-2019	011	00024.7
007	09-03-2019	012	0019.01
007	09-03-2019	013	0023.72
007	09-03-2019	014	0022.59
007	09-03-2019	015	0023.94
007	09-04-2019	001	0021.09
007	09-04-2019	002	0024.49
007	09-04-2019	003	0020.09
007	09-04-2019	004	0021.97
007	09-04-2019	005	0020.38
007	09-04-2019	006	0021.32
007	09-04-2019	007	0018.04
007	09-05-2019	001	0023.58
007	09-05-2019	002	0021.04
007	09-05-2019	003	0023.41
007	09-05-2019	004	0018.13
007	09-05-2019	005	0020.26
007	09-05-2019	006	0021.19
007	09-05-2019	007	0020.71
007	09-05-2019	008	0022.48
007	09-05-2019	009	0018.36
007	09-05-2019	010	0021.33
007	09-05-2019	011	0026.16
007	09-05-2019	012	0019.17
007	09-05-2019	013	0021.45
007	09-05-2019	014	0019.43
007	09-05-2019	015	0022.94
007	09-05-2019	016	0023.76
007	09-05-2019	017	00023.6
007	09-05-2019	018	00021.4
007	09-06-2019	001	0000022
007	09-06-2019	002	0021.92
007	09-06-2019	003	0024.07
007	09-06-2019	004	0024.38
007	09-06-2019	005	0022.16
007	09-06-2019	006	0022.24
007	09-06-2019	007	0023.22
007	09-06-2019	008	0020.21
007	09-06-2019	009	0022.34
007	09-06-2019	010	0024.65
007	09-06-2019	011	0022.49
007	09-06-2019	012	0022.77
007	09-07-2019	001	0019.02
007	09-07-2019	002	0022.91
007	09-07-2019	003	0020.11
007	09-07-2019	004	0020.57
007	09-07-2019	005	00020.5
007	09-08-2019	001	0020.42
007	09-08-2019	002	0022.63
007	09-08-2019	003	0023.99
007	09-08-2019	004	0019.69
007	09-08-2019	005	0022.29
007	09-08-2019	006	0023.07
007	09-08-2019	007	00023.4
007	09-08-2019	008	00021.4
007	09-08-2019	009	0024.61
007	09-08-2019	010	0021.67
007	09-08-2019	011	0021.32
007	09-08-2019	012	0022.42
007	11-30-2019	001	0018.54
007	11-30-2019	002	0023.77
007	11-30-2019	003	0021.07
007	11-30-2019	004	0022.53
007	11-30-2019	005	0020.84
007	11-30-2019	006	0022.04
007	11-30-2019	007	0019.32
007	11-30-2019	008	0023.65
007	11-30-2019	009	0020.99
007	11-30-2019	010	0000022
007	12-01-2019	001	0021.71
007	12-01-2019	002	0024.63
007	12-01-2019	003	0021.81
007	12-01-2019	004	0024.51
007	12-01-2019	005	0024.55
007	12-01-2019	006	0021.53
007	12-01-2019	007	0020.59
007	12-01-2019	008	0019.28
007	12-01-2019	009	0020.82
007	12-01-2019	010	0022.77
007	12-01-2019	011	0022.01
007	12-01-2019	012	00027.3
007	12-02-2019	001	0020.76
007	12-02-2019	002	0017.84
007	12-02-2019	003	0023.83
007	12-02-2019	004	0020.62
007	12-02-2019	005	00023.7
007	12-02-2019	006	0019.97
007	12-03-2019	001	0022.99
007	12-03-2019	002	0023.52
007	12-03-2019	003	0022.99
007	12-03-2019	004	0018.31
007	12-03-2019	005	0017.63
007	12-03-2019	006	0022.13
007	12-04-2019	001	0019.93
007	12-04-2019	002	0020.96
007	12-04-2019	003	0021.13
007	12-04-2019	004	0022.44
007	12-04-2019	005	0020.89
007	12-04-2019	006	0021.29
007	12-04-2019	007	0022.08
007	12-04-2019	008	0021.41
007	12-04-2019	009	0022.61
007	12-04-2019	010	0025.24
007	12-04-2019	011	0023.88
007	12-04-2019	012	0027.36
007	12-04-2019	013	0024.01
007	12-04-2019	014	0023.76
007	12-05-2019	001	0021.53
007	12-05-2019	002	0022.54
007	12-05-2019	003	0020.86
007	12-05-2019	004	0024.01
007	12-05-2019	005	0024.86
007	12-05-2019	006	0023.07
007	12-05-2019	007	0023.78
007	12-05-2019	008	0018.62
007	12-05-2019	009	0020.51
007	12-05-2019	010	00024.2
007	12-05-2019	011	0021.24
007	12-05-2019	012	0026.94
007	12-05-2019	013	0020.49
007	12-05-2019	014	00021.2
007	12-05-2019	015	0021.21
007	12-06-2019	001	0021.35
007	12-06-2019	002	0020.82
007	12-06-2019	003	00021.1
007	12-06-2019	004	0020.77
007	12-06-2019	005	00022.6
007	12-06-2019	006	0024.83
007	12-06-2019	007	00022.8
007	12-06-2019	008	0020.77
007	12-06-2019	009	0021.32
007	12-06-2019	010	0025.88
007	12-06-2019	011	0021.37
007	12-06-2019	012	0020.44
007	12-06-2019	013	0022.45
007	12-07-2019	001	0022.56
007	12-07-2019	002	00019.6
007	12-07-2019	003	0021.75
007	12-07-2019	004	0021.82
007	12-07-2019	005	0015.05
007	12-07-2019	006	0021.32
007	12-07-2019	007	00021.3
007	12-07-2019	008	0022.31
007	12-07-2019	009	0021.07
007	12-07-2019	010	0021.69
007	12-07-2019	011	0022.04
007	12-07-2019	012	0023.38
007	12-07-2019	013	0023.59
007	12-07-2019	014	00020.7
007	12-07-2019	015	0019.95
007	12-07-2019	016	0023.18
007	12-08-2019	001	0022.03
007	12-08-2019	002	0020.64
007	12-08-2019	003	0020.94
007	12-08-2019	004	0020.05
007	12-08-2019	005	0022.36
007	12-08-2019	006	0020.66
007	12-08-2019	007	0023.19
007	12-08-2019	008	0022.81
007	12-08-2019	009	0023.58
007	12-08-2019	010	0021.08
007	12-08-2019	011	0023.65
007	12-08-2019	012	0027.39
007	12-08-2019	013	00022.9
007	12-08-2019	014	0021.08
007	12-08-2019	015	0022.27
007	12-08-2019	016	0024.21
007	12-08-2019	017	0021.81
007	12-08-2019	018	00019.7
007	12-08-2019	019	0023.28
007	12-08-2019	020	0000022
007	12-08-2019	021	0023.32
007	12-09-2019	001	00024.4
007	12-09-2019	002	0023.99
007	12-09-2019	003	0000022
007	12-09-2019	004	0023.62
007	12-09-2019	005	0021.69
007	12-09-2019	006	0023.79
007	12-09-2019	007	0020.42
007	12-09-2019	008	0022.36
007	12-09-2019	009	00022.1
007	12-09-2019	010	0021.67
007	12-09-2019	011	0018.36
007	12-09-2019	012	0021.75
007	12-09-2019	013	0021.73
007	12-09-2019	014	0023.31
007	12-09-2019	015	0023.15
007	12-10-2019	001	0023.19
007	12-10-2019	002	0023.07
007	12-10-2019	003	0019.81
007	12-10-2019	004	0020.25
007	12-10-2019	005	0023.39
007	12-10-2019	006	0018.48
007	12-10-2019	007	0024.64
007	12-10-2019	008	0022.54
007	12-10-2019	009	00024.5
007	12-10-2019	010	0020.77
007	12-10-2019	011	0021.14
007	12-10-2019	012	0015.58
007	12-10-2019	013	0021.84
007	12-10-2019	014	0021.37
007	12-11-2019	001	0019.96
007	12-11-2019	002	0022.27
007	12-11-2019	003	0021.15
007	12-11-2019	004	0019.83
007	12-11-2019	005	00022.4
007	12-11-2019	006	0021.92
007	12-11-2019	007	0022.25
007	12-11-2019	008	0020.63
007	12-11-2019	009	0019.35
007	12-11-2019	010	0020.77
007	12-11-2019	011	0023.64
007	12-11-2019	012	0023.46
007	12-11-2019	013	00019.9
007	12-11-2019	014	00022.6
007	12-11-2019	015	0020.56
007	12-11-2019	016	0024.37
007	12-11-2019	017	0022.98
007	12-12-2019	001	0018.23
007	12-12-2019	002	0020.81
007	12-12-2019	003	0020.38
007	12-12-2019	004	0022.85
007	12-12-2019	005	0024.25
007	12-12-2019	006	0018.24
007	12-12-2019	007	0019.73
007	12-12-2019	008	0022.21
007	12-12-2019	009	0024.94
007	12-12-2019	010	0023.22
007	12-12-2019	011	0020.04
007	12-12-2019	012	0021.48
007	12-12-2019	013	0024.57
007	12-12-2019	014	0000023
007	12-12-2019	015	0023.55
007	12-12-2019	016	00021.3
007	12-12-2019	017	0024.13
007	12-12-2019	018	0020.17
007	12-13-2019	001	0021.48
007	12-13-2019	002	0019.53
007	12-13-2019	003	0019.53
007	12-13-2019	004	0019.61
007	12-13-2019	005	0022.68
007	12-13-2019	006	0022.83
007	12-13-2019	007	0019.64
007	12-13-2019	008	0022.57
007	12-13-2019	009	0021.15
007	12-13-2019	010	0022.96
007	12-13-2019	011	0021.58
007	12-13-2019	012	0019.39
007	12-13-2019	013	0020.85
007	12-13-2019	014	0021.29
007	12-13-2019	015	00024.3
007	12-14-2019	001	0000022
007	12-14-2019	002	0021.46
007	12-14-2019	003	0023.53
007	12-14-2019	004	00017.8
007	12-14-2019	005	0024.03
007	12-14-2019	006	0021.54
007	12-14-2019	007	0021.34
007	12-14-2019	008	0023.66
007	12-14-2019	009	0020.75
007	12-14-2019	010	0020.14
007	12-14-2019	011	0023.82
007	12-14-2019	012	0022.46
007	12-14-2019	013	0019.72
007	12-14-2019	014	0024.03
007	12-14-2019	015	00020.9
007	12-14-2019	016	0026.15
007	12-14-2019	017	0019.43
007	12-14-2019	018	0020.47
007	12-14-2019	019	0023.39
007	12-14-2019	020	0018.82
007	12-14-2019	021	00020.4
007	12-14-2019	022	0021.16
007	12-15-2019	001	0023.47
007	12-15-2019	002	0024.66
007	12-15-2019	003	0016.82
007	12-15-2019	004	0024.55
007	12-15-2019	005	0022.12
007	12-15-2019	006	00021.9
007	12-15-2019	007	0025.19
007	12-15-2019	008	0024.46
007	12-15-2019	009	0024.32
007	12-15-2019	010	0018.98
007	12-15-2019	011	0018.06
007	12-15-2019	012	0019.18
007	12-15-2019	013	0020.47
007	12-15-2019	014	0021.53
007	12-15-2019	015	0021.34
007	12-15-2019	016	0019.05
007	12-15-2019	017	0023.53
007	12-15-2019	018	0021.62
007	12-15-2019	019	0019.58
007	12-15-2019	020	0018.89
007	12-15-2019	021	0022.73
007	12-15-2019	022	0021.77
007	12-15-2019	023	0023.14
007	12-15-2019	024	0020.61
007	12-15-2019	025	0019.98
007	12-16-2019	001	0017.03
007	12-16-2019	002	0020.58
007	12-16-2019	003	0019.74
007	12-16-2019	004	0021.34
007	12-16-2019	005	0025.61
007	12-16-2019	006	0020.87
007	12-16-2019	007	0022.76
007	12-16-2019	008	0023.59
007	12-16-2019	009	0024.44
007	12-16-2019	010	0020.43
007	12-16-2019	011	00023.7
007	12-16-2019	012	0023.97
007	12-16-2019	013	0022.72
007	12-16-2019	014	0023.19
007	12-16-2019	015	0024.02
007	12-16-2019	016	0022.61
007	12-17-2019	001	0020.23
